Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## tokarev End ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## 357 start ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIRE START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357_pap_shot_plr,,loaded,world_at_war_ports\t4_357\357_pap_shot1.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357_pap_shot_plr,,loaded,world_at_war_ports\t4_357\357_pap_shot2.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357_shot_plr,,loaded,world_at_war_ports\t4_357\357_shot1.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357_shot_plr,,loaded,world_at_war_ports\t4_357\357_shot2.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357_shot_npc,,loaded,world_at_war_ports\t4_357\357_shot1.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,59,0,70,70,1000,6000,6000,,,,,8,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,variant,1,0,1500,12000,0,0.5,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
357_pap_shot_npc,,loaded,world_at_war_ports\t4_357\357_pap_shot1.wav,,,,,,,,BUS_FX,grp_weapon_3p,snp_wpn_3p,,59,0,70,70,1000,6000,6000,,,,,8,priority,1,oldest,0,0,40,90,0.25,0.8,no,3d,default,,nonlooping,variant,1,0,1500,12000,0,0.5,no,yes,,0,,no,,,,,,,,,yes,no,no,0,1,yes,no,,,,,,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIRE END ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gr_357_open,,loaded,world_at_war_ports\t4_357\foley\gr_357_open.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
gr_357_load,,loaded,world_at_war_ports\t4_357\foley\gr_357_load.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
gr_357_empty,,loaded,world_at_war_ports\t4_357\foley\gr_357_empty.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
gr_357_close,,loaded,world_at_war_ports\t4_357\foley\gr_357_close.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## 357 End ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## nambu start ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIRE START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_shot_plr,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_shot_plr,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_pap_shot_plr,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_pap_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_pap_shot_plr,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_pap_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_shot_npc,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_shot_npc,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_pap_shot_npc,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_pap_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_pap_shot_npc,,loaded,world_at_war_ports\t4_nambu\wpn_nambu_pap_shot.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIRE END ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nambu_mag_in,,loaded,world_at_war_ports\t4_nambu\foley\nambu_mag_in.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
nambu_mag_out,,loaded,world_at_war_ports\t4_nambu\foley\nambu_mag_out.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
nambu_slide,,loaded,world_at_war_ports\t4_nambu\foley\nambu_slide_forward.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## nambu End ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## namhilda start ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIRE START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Plr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_plr,,loaded,world_at_war_ports\t4_nambu\namhida_shot_00.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_plr,,loaded,world_at_war_ports\t4_nambu\namhida_shot_01.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_plr,,loaded,world_at_war_ports\t4_nambu\namhida_shot_02.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhida_no_ammo,,loaded,world_at_war_ports\t4_nambu\foley\namhida_no_ammo.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_1p_shot,,,,95,100,0,,,,,,,,,,,,,,,,,,2d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_impact,,,world_at_war_ports\t4_nambu\imp_00.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,80,80,0,500,500,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_impact,,,world_at_war_ports\t4_nambu\imp_01.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,80,80,0,500,500,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_impact,,,world_at_war_ports\t4_nambu\imp_02.wav,,,UIN_MOD,,,,,BUS_FX,,snp_wpn_1p,,,,80,80,0,500,500,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Npc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_npc,,loaded,world_at_war_ports\t4_nambu\namhida_shot_00.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_npc,,loaded,world_at_war_ports\t4_nambu\namhida_shot_01.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_shot_npc,,loaded,world_at_war_ports\t4_nambu\namhida_shot_02.wav,,,UIN_MOD,,,,,,grp_weapon,snp_wpn_3p,,,,95,100,0,,,,,,,,,,,,,,,,,,3d,,,NONLOOPING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FIRE END ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
namhilda_lastshot_ding,,loaded,world_at_war_ports\t4_nambu\foley\namhida_ding.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_end_beeps,,loaded,world_at_war_ports\t4_nambu\foley\namhida_end_beeps.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_mag_in,,loaded,world_at_war_ports\t4_nambu\foley\namhida_mag_in.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_mag_out,,loaded,world_at_war_ports\t4_nambu\foley\namhida_mag_out.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_slide,,loaded,world_at_war_ports\t4_nambu\foley\namhida_slide.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_start_charge,,loaded,world_at_war_ports\t4_nambu\foley\namhida_start_charge.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_charging,,loaded,world_at_war_ports\t4_nambu\foley\namhida_charging.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
namhida_no_ammo,,loaded,world_at_war_ports\t4_nambu\foley\namhida_no_ammo.wav,,,,,,,,BUS_FX,grp_foley,snp_foley,,60,0,90,94,0,10000,10000,allon,default,allon,default,8,priority,8,oldest,-88,84,70,70,0.25,1,no,2d,front_mostly,,nonlooping,,1,0,0,0,0,0.25,no,yes,,0,,no,water,over,,,,,,,yes,no,no,0,0,yes,no,,,,,no,no,no,yes,,,,,,,,,,,,,800,3000,,no,no,no,no,no,no,no,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#FOLEY END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
################## namhilda End ##################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
